timestamp,price,size,side
2019-01-02T08:48:00,150.99,47.99892933,buy
2019-01-02T08:49:00,150.9,95.28113585999999,sell
2019-01-02T08:50:00,150.88,22.37539949,sell
2019-01-02T08:51:00,150.83,19.66682111,sell
2019-01-02T08:52:00,150.8,87.03540448,sell
2019-01-02T08:53:00,150.81,209.01080938,buy
2019-01-02T08:54:00,150.8,54.73447787,buy
2019-01-02T08:55:00,150.8,4.5,buy
2019-01-02T08:56:00,150.8,8.51,buy
2019-01-02T08:57:00,150.81,100.34182648000001,buy
2019-01-02T08:58:00,150.81252832,16.52727126,buy
2019-01-02T08:59:00,150.63,317.94725684,sell
2019-01-02T09:00:00,150.66,54.21028592,sell
2019-01-02T09:01:00,150.68,54.16147785,sell
2019-01-02T09:02:00,150.68,72.67525531999999,buy
2019-01-02T09:03:00,150.4,774.60599443,sell
2019-01-02T09:04:00,149.96,610.03715426,sell
2019-01-02T09:05:00,149.99,574.54770325,buy
2019-01-02T09:06:00,150.36120408,497.4890981,buy
2019-01-02T09:07:00,150.33,39.93328479,sell
2019-01-02T09:08:00,150.36,1.8899165900000001,sell
2019-01-02T09:09:00,150.34,10.99102702,sell
2019-01-02T09:10:00,150.35,70.81383298,buy
2019-01-02T09:11:00,150.35,82.3,sell
2019-01-02T09:12:00,150.41,2.59219999,buy
2019-01-02T09:13:00,150.54,42.09293174,buy
2019-01-02T09:14:00,150.56,51.34570991,buy
2019-01-02T09:15:00,150.45,51.834326,sell
2019-01-02T09:16:00,150.5,18.06367114,buy
2019-01-02T09:17:00,150.5,28.01868599,buy
2019-01-02T09:18:00,150.46,70.89787872,sell
2019-01-02T09:19:00,150.13,548.51200985,sell
2019-01-02T09:20:00,150.42,62.175000000000004,buy
2019-01-02T09:21:00,150.44,1.0,buy
2019-01-02T09:22:00,150.44,2.0,buy
2019-01-02T09:23:00,150.4,23.38795268,sell
2019-01-02T09:24:00,150.37,41.76267578,sell
2019-01-02T09:25:00,150.43,42.515273130000004,buy
2019-01-02T09:26:00,150.49,102.24987085000001,buy
2019-01-02T09:27:00,151.06,522.18821225,buy
2019-01-02T09:28:00,151.23,113.25403084,buy
2019-01-02T09:29:00,151.32,66.09855192,buy
2019-01-02T09:30:00,151.71909028,167.03383742,buy
2019-01-02T09:31:00,151.36,325.95077676,sell
2019-01-02T09:32:00,152.05,2650.62320731,buy
2019-01-02T09:33:00,151.76,739.05992882,sell
2019-01-02T09:34:00,151.5,627.3253261899999,sell
2019-01-02T09:35:00,151.45,199.04,buy
2019-01-02T09:36:00,151.37,230.34025707,sell
2019-01-02T09:37:00,151.27,184.54707503,sell
2019-01-02T09:38:00,151.43821077,41.595081979999996,buy
2019-01-02T09:39:00,151.32,179.5,sell
2019-01-02T09:40:00,151.27,96.71591777,sell
2019-01-02T09:41:00,151.21,306.52275823,sell
2019-01-02T09:42:00,151.15,203.93968867,sell
2019-01-02T09:43:00,151.61,322.90138888,buy
2019-01-02T09:44:00,151.79,86.95037545,buy
2019-01-02T09:45:00,151.52,97.9,sell
2019-01-02T09:46:00,151.5,137.26861029,sell
2019-01-02T09:47:00,151.44,279.30968386,sell
2019-01-02T09:48:00,151.35,332.56141899,sell
2019-01-02T09:49:00,151.33,155.08230688999998,sell
2019-01-02T09:50:00,151.3,69.31093169,sell
2019-01-02T09:51:00,151.21,58.2225083,sell
2019-01-02T09:52:00,151.24,32.53876676,sell
2019-01-02T09:53:00,150.8,1346.16255036,sell
2019-01-02T09:54:00,150.79,444.39824941,sell
2019-01-02T09:55:00,150.51,734.89230744,sell
2019-01-02T09:56:00,150.56,78.16657245,buy
2019-01-02T09:57:00,150.46,296.42414180000003,sell
2019-01-02T09:58:00,150.37,366.07229793,sell
2019-01-02T09:59:00,150.77,358.26131463,buy
2019-01-02T10:00:00,151.04,295.22603317,buy
2019-01-02T10:01:00,151.09,316.24346086,buy
2019-01-02T10:02:00,150.99,65.77367754,sell
2019-01-02T10:03:00,150.75,172.49609897,sell
2019-01-02T10:04:00,150.64,414.0100087,sell
2019-01-02T10:05:00,150.62,89.85082524,sell
2019-01-02T10:06:00,150.62,29.66451443,buy
2019-01-02T10:07:00,150.62,2.70676125,buy
2019-01-02T10:08:00,150.62,1.0,buy
2019-01-02T10:09:00,150.61,14.1474,buy
2019-01-02T10:10:00,150.61,50.84332509,buy
2019-01-02T10:11:00,150.61029582,104.81735259,buy
2019-01-02T10:12:00,150.61029582,90.18892172,buy
2019-01-02T10:13:00,150.61,145.44707397,sell
2019-01-02T10:14:00,150.61,19.5473308,sell
2019-01-02T10:15:00,150.61,27.69024099,sell
2019-01-02T10:16:00,150.74,88.58407460000001,buy
2019-01-02T10:17:00,150.81,165.58739532,buy
2019-01-02T10:18:00,150.81,46.34738822,buy
2019-01-02T10:19:00,150.89,55.69682514,sell
2019-01-02T10:20:00,150.89506708,65.69241996,buy
2019-01-02T10:21:00,151.0,204.19991,buy
2019-01-02T10:22:00,151.24,40.90650791,buy
2019-01-02T10:23:00,151.38,30.60075014,buy
2019-01-02T10:24:00,151.38,113.50725399,buy
2019-01-02T10:25:00,151.7,235.87165583,buy
2019-01-02T10:26:00,151.5,32.48631055,sell
2019-01-02T10:27:00,151.53,99.51816698,sell
2019-01-02T10:28:00,151.49,10.77416,buy
2019-01-02T10:29:00,151.5,144.90092593,buy
2019-01-02T10:30:00,151.56,277.09511033,buy
2019-01-02T10:31:00,151.51,290.55701696,buy
2019-01-02T10:32:00,152.19,1287.4438910000001,buy
2019-01-02T10:33:00,152.43,547.02845784,buy
2019-01-02T10:34:00,152.72,932.49293056,buy
2019-01-02T10:35:00,154.3,13007.63459179,buy
2019-01-02T10:36:00,154.63,1208.18801973,buy
2019-01-02T10:37:00,153.99,2049.56119779,sell
2019-01-02T10:38:00,153.86,1196.23339823,buy
2019-01-02T10:39:00,154.11,340.17032511,buy
2019-01-02T10:40:00,154.06,427.98651208,buy
2019-01-02T10:41:00,153.75,529.11137444,sell
2019-01-02T10:42:00,153.36,717.88397991,sell
2019-01-02T10:43:00,153.6,150.31451957,buy
2019-01-02T10:44:00,154.02,947.73339503,buy
2019-01-02T10:45:00,154.52,3289.82779011,buy
2019-01-02T10:46:00,154.28,7606.861493,sell
2019-01-02T10:47:00,154.08,529.95133669,sell
2019-01-02T10:48:00,154.24,128.80012705000001,buy
2019-01-02T10:49:00,154.2,53.98992362,sell
2019-01-02T10:50:00,154.24,340.36931447,buy
2019-01-02T10:51:00,154.5,46.72607909,buy
2019-01-02T10:52:00,155.49,2734.42805164,buy
2019-01-02T10:53:00,155.26,371.31155725,sell
2019-01-02T10:54:00,155.33,794.58024429,sell
2019-01-02T10:55:00,155.01,647.41062414,sell
2019-01-02T10:56:00,155.0,340.47203258999997,buy
2019-01-02T10:57:00,155.08,196.94390063,buy
2019-01-02T10:58:00,155.1,18.45829362,buy
2019-01-02T10:59:00,155.15,97.25850235,buy
2019-01-02T11:00:00,155.21,605.35905312,buy
2019-01-02T11:01:00,154.61,1494.7697323300001,sell
2019-01-02T11:02:00,153.47,2179.40898754,sell
2019-01-02T11:03:00,154.0,1427.66259668,buy
2019-01-02T11:04:00,154.22,243.11470592999999,buy
2019-01-02T11:05:00,154.0,260.13538349,sell
2019-01-02T11:06:00,154.03,272.5130172,buy
2019-01-02T11:07:00,154.02,57.24598523,sell
2019-01-02T11:08:00,153.87,20.80333192,sell
2019-01-02T11:09:00,154.55,1223.61319049,buy
2019-01-02T11:10:00,154.43415936,552.39601154,sell
2019-01-02T11:11:00,154.57,71.47299565,buy
2019-01-02T11:12:00,154.82,167.553215,buy
2019-01-02T11:13:00,154.89,59.248001,buy
2019-01-02T11:14:00,154.65,238.21519537,sell
2019-01-02T11:15:00,154.51,55.15340778,buy
2019-01-02T11:16:00,154.5,17.240199999999998,buy
2019-01-02T11:17:00,154.24,100.62283678,sell
2019-01-02T11:18:00,154.3,41.6249322,buy
2019-01-02T11:19:00,154.3,69.40515384,buy
2019-01-02T11:20:00,154.3,15.63023523,sell
2019-01-02T11:21:00,154.4,74.09291939,buy
2019-01-02T11:22:00,154.64,445.60791286,buy
2019-01-02T11:23:00,155.17,174.00679922,buy
2019-01-02T11:24:00,155.75,692.80236453,buy
2019-01-02T11:25:00,155.35,317.68912298,sell
2019-01-02T11:26:00,154.91,1319.8596177699999,sell
2019-01-02T11:27:00,154.9,218.71303867,sell
2019-01-02T11:28:00,154.92,37.49472324,buy
2019-01-02T11:29:00,154.97,112.345294,buy
2019-01-02T11:30:00,155.29,203.0231847,buy
2019-01-02T11:31:00,154.89,87.6527172,sell
2019-01-02T11:32:00,154.2,1226.66297596,sell
2019-01-02T11:33:00,154.2,314.93104464,buy
2019-01-02T11:34:00,154.09,173.66410461,sell
2019-01-02T11:35:00,154.02,629.32104377,sell
2019-01-02T11:36:00,154.03,1013.6148470200001,sell
2019-01-02T11:37:00,154.04,114.21243340000001,buy
2019-01-02T11:38:00,154.46,408.92192873,buy
2019-01-02T11:39:00,154.51,16.0,sell
2019-01-02T11:40:00,154.51,123.22984303,sell
2019-01-02T11:41:00,154.33,86.46839081,sell
2019-01-02T11:42:00,154.57,36.589800000000004,buy
2019-01-02T11:43:00,154.78,20.93663938,buy
2019-01-02T11:44:00,154.82,123.69966079,buy
2019-01-02T11:45:00,154.76,248.35150986,sell
2019-01-02T11:46:00,154.62,150.90593665,sell
2019-01-02T11:47:00,154.42,75.70748015,sell
2019-01-02T11:48:00,154.32,111.47026531,sell
2019-01-02T11:49:00,154.3,40.492579230000004,sell
2019-01-02T11:50:00,154.22,10.59068,sell
2019-01-02T11:51:00,154.07,194.43623143,sell
2019-01-02T11:52:00,154.27,40.913474120000004,buy
2019-01-02T11:53:00,154.31,169.40179277000001,buy
2019-01-02T11:54:00,154.32,5.0,buy
2019-01-02T11:55:00,154.37,115.9,sell
2019-01-02T11:56:00,154.31,37.8889,sell
2019-01-02T11:57:00,154.33,20.49775332,buy
2019-01-02T11:58:00,154.18,49.17113538,sell
2019-01-02T11:59:00,154.07,38.7765505,buy
2019-01-02T12:00:00,154.48,344.79403355,buy
2019-01-02T12:01:00,154.31,245.60069229,sell
2019-01-02T12:02:00,154.2,128.35817468,sell
2019-01-02T12:03:00,154.22,71.188,buy
2019-01-02T12:04:00,154.08,28.04653809,sell
2019-01-02T12:05:00,152.73,1735.72892077,sell
2019-01-02T12:06:00,153.44,451.74329069,buy
2019-01-02T12:07:00,153.13,50.63269119,sell
2019-01-02T12:08:00,152.95,56.44070112,sell
2019-01-02T12:09:00,152.99,372.00184487,buy
2019-01-02T12:10:00,153.08,491.76920729,buy
2019-01-02T12:11:00,153.58,436.56280115,buy
2019-01-02T12:12:00,153.62,110.48623387,buy
2019-01-02T12:13:00,153.54,281.03368342,buy
2019-01-02T12:14:00,153.5,152.27356869,sell
2019-01-02T12:15:00,153.69,288.95004276,buy
2019-01-02T12:16:00,153.7,54.22965009,sell
2019-01-02T12:17:00,153.59,4.8304743,sell
2019-01-02T12:18:00,153.59,5.2,buy
2019-01-02T12:19:00,153.47,127.99923732,sell
2019-01-02T12:20:00,153.38,123.83450114,sell
2019-01-02T12:21:00,153.37,20.25,sell
2019-01-02T12:22:00,153.37,40.0,buy
2019-01-02T12:23:00,153.16,34.396625,sell
2019-01-02T12:24:00,153.04,38.744546,sell
2019-01-02T12:25:00,152.93,175.89876098,sell
2019-01-02T12:26:00,153.14,148.34331101,buy
2019-01-02T12:27:00,153.38,41.98460539,buy
2019-01-02T12:28:00,153.37,12.51,sell
2019-01-02T12:29:00,153.37,8.71543284,buy
2019-01-02T12:30:00,153.37,5.0,sell
2019-01-02T12:31:00,153.37,114.65342185,buy
2019-01-02T12:32:00,153.62,498.72034879,buy
2019-01-02T12:33:00,154.07,197.34513747,buy
2019-01-02T12:34:00,154.33,83.60909914,buy
2019-01-02T12:35:00,154.08143366,157.76521536,sell
2019-01-02T12:36:00,153.98142144,88.65291197,sell
2019-01-02T12:37:00,153.93,8.43902445,sell
2019-01-02T12:38:00,153.99,46.82057104,buy
2019-01-02T12:39:00,154.04,72.52083261,buy
2019-01-02T12:40:00,153.98,139.82962428,sell
2019-01-02T12:41:00,153.99,7.0,buy
2019-01-02T12:42:00,154.17,133.20199655,buy
2019-01-02T12:43:00,154.3,29.0977622,buy
2019-01-02T12:44:00,154.31,72.70088843,buy
2019-01-02T12:45:00,154.3,20.0,sell
2019-01-02T12:46:00,154.3,16.01437944,buy
2019-01-02T12:47:00,154.26,47.51784118,sell
2019-01-02T12:48:00,154.25,22.592983930000003,sell
2019-01-02T12:49:00,154.39,25.32121756,buy
2019-01-02T12:50:00,154.33,8.43185261,buy
2019-01-02T12:51:00,154.4,159.30490454,buy
2019-01-02T12:52:00,154.4,67.18621635,buy
2019-01-02T12:53:00,154.48,192.40014743,buy
2019-01-02T12:54:00,154.35,32.6469076,sell
2019-01-02T12:55:00,154.29,12.03539721,sell
2019-01-02T12:56:00,154.25,8.4,sell
2019-01-02T12:57:00,154.25,3.7746360500000002,sell
2019-01-02T12:58:00,154.25,65.36478004,sell
2019-01-02T12:59:00,154.46,10.9,buy
2019-01-02T13:00:00,154.83,350.12444974,buy
2019-01-02T13:01:00,154.44,1583.65215198,sell
2019-01-02T13:02:00,154.39,169.80219177,sell
2019-01-02T13:03:00,154.48,24.36081172,buy
2019-01-02T13:04:00,154.79,1843.2013707,buy
2019-01-02T13:05:00,154.74,248.16203886,sell
2019-01-02T13:06:00,154.86,60.84128088,buy
2019-01-02T13:07:00,155.19,67.02267851,buy
2019-01-02T13:08:00,155.35,432.25056271,buy
2019-01-02T13:09:00,156.52,3913.98507306,buy
2019-01-02T13:10:00,156.73,5572.40886866,buy
2019-01-02T13:11:00,156.49179218,2253.94037097,sell
2019-01-02T13:12:00,156.2,851.81095196,sell
2019-01-02T13:13:00,156.19,63.51633688,sell
2019-01-02T13:14:00,156.24,348.74253375,buy
2019-01-02T13:15:00,156.24,200.7575122,buy
2019-01-02T13:16:00,156.64,453.31523795,buy
2019-01-02T13:17:00,156.29575984,333.01113974,sell
2019-01-02T13:18:00,156.53,611.77339299,buy
2019-01-02T13:19:00,156.66,134.00711067,buy
2019-01-02T13:20:00,156.31,953.45814243,sell
2019-01-02T13:21:00,156.0,845.00950857,sell
2019-01-02T13:22:00,156.0,608.08572454,sell
2019-01-02T13:23:00,155.64,997.89094026,sell
2019-01-02T13:24:00,155.7,127.56819458,buy
2019-01-02T13:25:00,156.23,124.84808224,buy
2019-01-02T13:26:00,155.91,21.3334,sell
2019-01-02T13:27:00,155.59,180.26528326,sell
2019-01-02T13:28:00,155.99,92.4459324,buy
2019-01-02T13:29:00,155.99,115.82442905,buy
2019-01-02T13:30:00,155.61,290.10460454,sell
2019-01-02T13:31:00,155.84,85.17428711,buy
2019-01-02T13:32:00,157.98441138,1744.94767912,buy
2019-01-02T13:33:00,157.14,1375.40298394,sell
2019-01-02T13:34:00,156.91,598.03856199,sell
2019-01-02T13:35:00,157.16,646.01690862,buy
2019-01-02T13:36:00,157.78,426.25444608,buy
2019-01-02T13:37:00,158.2,1050.18673581,buy
2019-01-02T13:38:00,158.17,631.21996821,sell
2019-01-02T13:39:00,159.0,6933.25386932,buy
2019-01-02T13:40:00,158.0,1275.51967719,sell
2019-01-02T13:41:00,157.81,554.24996796,sell
2019-01-02T13:42:00,157.5,927.04568093,sell
2019-01-02T13:43:00,157.83,1978.36374974,buy
2019-01-02T13:44:00,157.79,270.39107918,sell
2019-01-02T13:45:00,157.87,118.50465325,buy
2019-01-02T13:46:00,157.65,89.32941285,sell
2019-01-02T13:47:00,157.65,67.59072546,buy
2019-01-02T13:48:00,157.78839009,44.45437332,buy
2019-01-02T13:49:00,157.74,37.48436443,sell
2019-01-02T13:50:00,157.87,174.51476569,buy
2019-01-02T13:51:00,158.62,684.96893467,buy
2019-01-02T13:52:00,158.33,219.08791749,sell
2019-01-02T13:53:00,158.48,509.65210021,buy
2019-01-02T13:54:00,158.48,378.42820605,buy
2019-01-02T13:55:00,158.1,419.12926522,sell
2019-01-02T13:56:00,158.14,497.4654766,buy
2019-01-02T13:57:00,158.16,245.70002128,buy
2019-01-02T13:58:00,158.7,627.98964852,buy
2019-01-02T13:59:00,158.49,179.25749737,sell
2019-01-02T14:00:00,158.56,213.40672675,buy
2019-01-02T14:01:00,158.69,322.39954521,buy
2019-01-02T14:02:00,158.1673549,165.24325474,sell
2019-01-02T14:03:00,157.65,551.620747,sell
2019-01-02T14:04:00,157.87,785.50853862,buy
2019-01-02T14:05:00,157.78,186.93845809,sell
2019-01-02T14:06:00,157.34,812.39903949,sell
2019-01-02T14:07:00,156.81,2047.26514373,sell
2019-01-02T14:08:00,157.25,1737.96456231,buy
2019-01-02T14:09:00,157.36,111.51773583,buy
2019-01-02T14:10:00,157.3,139.10582093,sell
2019-01-02T14:11:00,156.82,349.72786685,sell
2019-01-02T14:12:00,156.5,608.05193406,sell
2019-01-02T14:13:00,156.37,423.27906588,buy
2019-01-02T14:14:00,156.78,452.84416414,buy
2019-01-02T14:15:00,157.16,246.62853099,buy
2019-01-02T14:16:00,156.95,14.4225742,sell
2019-01-02T14:17:00,156.84,44.33538987,sell
2019-01-02T14:18:00,156.58,91.48011570999999,sell
2019-01-02T14:19:00,156.7,91.48703293,buy
2019-01-02T14:20:00,157.19,365.00374268,buy
2019-01-02T14:21:00,157.4,133.74905134,buy
2019-01-02T14:22:00,157.31,24.33513486,sell
2019-01-02T14:23:00,157.17,182.07787409,sell
2019-01-02T14:24:00,157.39,178.8420891,buy
2019-01-02T14:25:00,157.59,725.1066187,buy
2019-01-02T14:26:00,157.5,173.23313738,sell
2019-01-02T14:27:00,157.59,24.73981854,buy
2019-01-02T14:28:00,158.0,220.67085624,buy
2019-01-02T14:29:00,157.68,726.15084147,sell
2019-01-02T14:30:00,157.55,456.12629558,sell
2019-01-02T14:31:00,157.4,220.49115654,sell
2019-01-02T14:32:00,157.0,497.93253431,sell
2019-01-02T14:33:00,156.81,180.30894777,sell
2019-01-02T14:34:00,156.72,36.496874500000004,sell
2019-01-02T14:35:00,156.27,1069.65077393,sell
2019-01-02T14:36:00,156.0,1582.91106391,sell
2019-01-02T14:37:00,156.22,400.83348286,buy
2019-01-02T14:38:00,156.49,183.50189138,buy
2019-01-02T14:39:00,156.45,73.52688966,buy
2019-01-02T14:40:00,156.5,90.77804186,buy
2019-01-02T14:41:00,156.64,608.68364057,buy
2019-01-02T14:42:00,156.5,14.63227516,sell
2019-01-02T14:43:00,156.48,200.36881315,sell
2019-01-02T14:44:00,156.42,46.60101304,buy
2019-01-02T14:45:00,156.99,286.77705502,buy
2019-01-02T14:46:00,156.76,119.16021168,sell
2019-01-02T14:47:00,156.9,181.51966148,buy
2019-01-02T14:48:00,156.87,76.65738373,buy
2019-01-02T14:49:00,157.19,214.14789024,buy
2019-01-02T14:50:00,157.01,581.9466156,sell
2019-01-02T14:51:00,157.1,45.79371426,sell
2019-01-02T14:52:00,156.83,240.59715585,sell
2019-01-02T14:53:00,156.76,168.55765969,buy
2019-01-02T14:54:00,156.74,83.03963456,sell
2019-01-02T14:55:00,156.82,33.14646958,buy
2019-01-02T14:56:00,156.99,471.70754576,buy
2019-01-02T14:57:00,157.48,43.32255221,buy
2019-01-02T14:58:00,157.24,207.96505177,sell
2019-01-02T14:59:00,157.38,107.02128975000001,buy
2019-01-02T15:00:00,157.63,183.19134934,buy
2019-01-02T15:01:00,157.9,2785.32816936,buy
2019-01-02T15:02:00,157.77,2003.82003224,sell
2019-01-02T15:03:00,157.78,145.21924985,buy
2019-01-02T15:04:00,157.74,509.31924219,buy
2019-01-02T15:05:00,157.32,51.76858,sell
2019-01-02T15:06:00,157.07,241.0,sell
2019-01-02T15:07:00,156.92,188.2660874,sell
2019-01-02T15:08:00,156.93,343.17864148,buy
2019-01-02T15:09:00,156.75,261.78512462,sell
2019-01-02T15:10:00,156.6,1315.78466557,sell
2019-01-02T15:11:00,156.61,30.296,buy
2019-01-02T15:12:00,156.61,168.48260812,buy
2019-01-02T15:13:00,156.6,3.05,sell
2019-01-02T15:14:00,156.43,221.94287454,sell
2019-01-02T15:15:00,156.58,155.72943382,buy
2019-01-02T15:16:00,156.81,44.96724463,buy
2019-01-02T15:17:00,156.8,35.9316,buy
2019-01-02T15:18:00,156.86,26.76997073,buy
2019-01-02T15:19:00,156.84,3.58816552,buy
2019-01-02T15:20:00,157.02,753.75506499,buy
2019-01-02T15:21:00,156.9,647.25719843,sell
2019-01-02T15:22:00,156.59,196.49300435,sell
2019-01-02T15:23:00,156.67,5.15760221,buy
2019-01-02T15:24:00,156.63,148.92947142,buy
2019-01-02T15:25:00,156.62343744,25.2,buy
2019-01-02T15:26:00,156.7,53.13757206,buy
2019-01-02T15:27:00,156.65,65.02831215,sell
2019-01-02T15:28:00,156.58,26.95192933,sell
2019-01-02T15:29:00,155.68,2580.34478716,sell
2019-01-02T15:30:00,155.71,1128.5180017,buy
2019-01-02T15:31:00,155.99,358.26068489,buy
2019-01-02T15:32:00,156.06,205.85156936,buy
2019-01-02T15:33:00,156.06,37.565001,buy
2019-01-02T15:34:00,156.01,101.78636411,sell
2019-01-02T15:35:00,155.85,98.33897641,sell
2019-01-02T15:36:00,155.91,202.26828689,buy
2019-01-02T15:37:00,155.92,24.16529312,buy
2019-01-02T15:38:00,155.8,68.29072244,sell
2019-01-02T15:39:00,155.49,1073.17818528,sell
2019-01-02T15:40:00,155.42,153.87223897,sell
2019-01-02T15:41:00,155.27,254.1635062,sell
2019-01-02T15:42:00,155.42,91.9977,buy
2019-01-02T15:44:00,154.75,2770.47680352,sell
2019-01-02T15:45:00,154.64,462.0173747,sell
2019-01-02T15:46:00,154.33,1214.90062586,sell
2019-01-02T15:47:00,154.06,2200.4257146,sell
2019-01-02T15:48:00,154.16,1328.98940822,buy
2019-01-02T15:49:00,154.62,1547.17758177,buy
2019-01-02T15:50:00,154.2,1313.30442945,sell
2019-01-02T15:51:00,154.2,822.38229241,buy
2019-01-02T15:52:00,154.25,1170.36374533,buy
2019-01-02T15:53:00,154.2,934.60913742,sell
2019-01-02T15:54:00,154.58,602.2339586,buy
2019-01-02T15:55:00,154.64,1186.20617279,buy
2019-01-02T15:56:00,154.62,22.7517,sell
2019-01-02T15:57:00,154.88,700.98612959,buy
2019-01-02T15:58:00,155.21,1054.71477384,buy
2019-01-02T15:59:00,155.15,287.37881632,sell
2019-01-02T16:00:00,155.4,1180.19251581,buy
2019-01-02T16:01:00,155.72,547.31421631,buy
2019-01-02T16:02:00,155.53,626.22561706,sell
2019-01-02T16:03:00,155.6,688.64104128,buy
2019-01-02T16:04:00,155.54,181.1520763,sell
2019-01-02T16:05:00,155.58,67.81776568,buy
2019-01-02T16:06:00,154.95,607.08000796,sell
2019-01-02T16:07:00,154.7,392.10434982,sell
2019-01-02T16:08:00,154.8,544.9074561,buy
2019-01-02T16:09:00,154.9,595.58818555,buy
2019-01-02T16:10:00,154.89,170.76485371,sell
2019-01-02T16:11:00,154.8,111.47393916,sell
2019-01-02T16:12:00,154.9,610.04815817,buy
2019-01-02T16:13:00,155.29,294.56667143,buy
2019-01-02T16:14:00,155.44,155.2637525,buy
2019-01-02T16:15:00,155.78,226.44640834,buy
2019-01-02T16:16:00,156.83,915.4662346,buy
2019-01-02T16:17:00,156.23,428.74354823,sell
2019-01-02T16:18:00,156.24,16.57109183,buy
2019-01-02T16:19:00,156.55,273.73844041,buy
2019-01-02T16:20:00,156.39,86.08633629,buy
2019-01-02T16:21:00,156.27,115.79884611,sell
2019-01-02T16:22:00,156.2543304,230.19817905,sell
2019-01-02T16:23:00,156.28,138.94506639,buy
2019-01-02T16:24:00,155.66,2246.48809936,sell
2019-01-02T16:25:00,155.83,299.41967862,buy
2019-01-02T16:26:00,156.12,70.55980589,buy
2019-01-02T16:27:00,156.2,117.02028882,buy
2019-01-02T16:28:00,156.12,88.059448,sell
2019-01-02T16:29:00,156.74,614.58708713,buy
2019-01-02T16:30:00,157.01,612.9579088,buy
2019-01-02T16:31:00,156.6,94.48494569,sell
2019-01-02T16:32:00,156.65,90.72214788,buy
2019-01-02T16:33:00,156.57,13.874141269999999,sell
2019-01-02T16:34:00,156.57,170.42674204,sell
2019-01-02T16:35:00,156.44,546.32292363,sell
2019-01-02T16:36:00,156.44,654.80241514,buy
2019-01-02T16:37:00,156.5,226.16839141,buy
2019-01-02T16:38:00,156.39,280.06195571,sell
2019-01-02T16:39:00,156.23,1147.41437746,sell
2019-01-02T16:40:00,156.35,305.41606939,buy
2019-01-02T16:41:00,156.39,348.65180949,buy
2019-01-02T16:42:00,156.72,1358.00745734,buy
2019-01-02T16:43:00,157.31,1531.75074342,buy
2019-01-02T16:44:00,157.97,2378.39120886,buy
2019-01-02T16:45:00,158.81,3314.2052789599998,buy
2019-01-02T16:46:00,158.53,10980.41305729,sell
2019-01-02T16:47:00,157.68534384,1047.57991786,sell
2019-01-02T16:48:00,158.11,807.60538962,buy
2019-01-02T16:49:00,158.23,400.96416281,buy
2019-01-02T16:50:00,158.02,417.01204156,sell
2019-01-02T16:51:00,157.5,531.15372238,sell
2019-01-02T16:52:00,157.24,2039.56510586,sell
2019-01-02T16:53:00,157.52,73.16214117,buy
2019-01-02T16:54:00,157.75,754.34314642,buy
2019-01-02T16:55:00,157.99625208,214.15200571,buy
2019-01-02T16:56:00,157.958001,449.80092021999997,sell
2019-01-02T16:57:00,157.46,558.14470058,sell
2019-01-02T16:58:00,157.39,80.27153551,sell
2019-01-02T16:59:00,156.0,2835.44662538,sell
2019-01-02T17:00:00,156.4,1881.02214425,buy
2019-01-02T17:01:00,155.93,410.49599827,sell
2019-01-02T17:02:00,155.45,1627.94100691,sell
2019-01-02T17:03:00,155.15,763.64297067,sell
2019-01-02T17:04:00,155.55,446.08494109,buy
2019-01-02T17:05:00,155.59,222.07307122,sell
2019-01-02T17:06:00,155.6,248.21841392,buy
2019-01-02T17:07:00,156.45,222.44291256,buy
2019-01-02T17:08:00,156.2,106.93966507,sell
2019-01-02T17:09:00,156.37,125.74878038,buy
2019-01-02T17:10:00,156.24,21.79837224,sell
2019-01-02T17:11:00,156.11,278.86206422,sell
2019-01-02T17:12:00,156.13,100.82679825,buy
2019-01-02T17:13:00,156.44,1435.64819257,buy
2019-01-02T17:14:00,156.15,67.77644722,sell
2019-01-02T17:15:00,156.0,141.82832033,sell
2019-01-02T17:16:00,156.06,96.45756371,buy
2019-01-02T17:17:00,156.28,358.45828157,buy
2019-01-02T17:18:00,156.21705384,372.4923,sell
2019-01-02T17:19:00,156.1,20.68521365,sell
2019-01-02T17:20:00,155.72,1193.40947682,sell
2019-01-02T17:21:00,155.57,304.73000676,sell
2019-01-02T17:22:00,155.6,444.88236227,sell
2019-01-02T17:23:00,155.15,201.5780205,sell
2019-01-02T17:24:00,155.8,367.81370534,buy
2019-01-02T17:25:00,156.38,1230.67652181,buy
2019-01-02T17:26:00,156.26,1468.72948638,sell
2019-01-02T17:27:00,156.16,5.40845341,sell
2019-01-02T17:28:00,156.16,2.20597468,sell
2019-01-02T17:29:00,156.16,118.04810948,sell
2019-01-02T17:30:00,156.36,228.84713581,buy
2019-01-02T17:31:00,155.95,324.1664,sell
2019-01-02T17:32:00,155.82304288,2.7,sell
2019-01-02T17:33:00,156.4,348.06359516,buy
2019-01-02T17:34:00,156.43110676,89.3556927,sell
2019-01-02T17:35:00,156.41,52.07911579,buy
2019-01-02T17:36:00,156.48,38.04188213,buy
2019-01-02T17:37:00,156.76,774.9781387200001,buy
2019-01-02T17:38:00,156.84,755.72695756,sell
2019-01-02T17:39:00,156.85,47.78130453,buy
2019-01-02T17:40:00,157.43,663.88535611,buy
2019-01-02T17:41:00,156.73,172.27841408,sell
2019-01-02T17:42:00,156.5,61.88215259,sell
